0.321482,1.96472,92.2885
0.322302,1.97272,90.4488
0.323121,2.06196,89.6087
0.323941,2.10903,91.6302
0.32476,2.11283,92.3952
0.325579,2.14014,91.926
0.326398,2.15741,90.6297
0.327218,2.23473,89.8947
0.328037,2.30159,90.8218
0.328855,2.35204,88.9164
0.329674,2.39803,91.3772
0.330493,2.36942,90.0348
0.331312,2.43644,90.9971
0.33213,2.43985,91.7978
0.332949,2.4493,90.1266
0.333767,2.50204,91.7844
0.334585,2.494,92.0776
0.335404,2.54833,91.5128
0.336222,2.56652,89.9284
0.33704,2.61765,91.0907
0.337858,2.64553,91.291
0.338676,2.66631,92.2685
0.339494,2.65548,90.0719
0.340312,2.7429,90.7425
0.34113,2.7404,91.3904
0.341947,2.74099,92.2652
0.342765,2.75003,90.1507
0.343583,2.8056,91.1212
0.3444,2.82858,91.9134
0.345218,2.81299,92.288
0.346035,2.82534,92.4431
0.346853,2.84323,92.2289
0.34767,2.86063,92.4251
0.348488,2.88206,92.2821
0.349305,2.91178,92.2137
0.350122,2.93412,92.279
0.350939,2.93449,92.3899
0.351757,2.95837,89.8795
0.352574,3.02926,91.7442
0.353391,3.01604,92.0072
0.354208,3.01816,92.3606
0.355025,3.03397,92.1795
0.355842,3.04917,92.5524
0.356659,3.04969,92.4928
0.357476,3.11112,89.4041
0.358293,3.18839,89.0379
0.35911,3.19911,91.2215
0.359927,3.17069,92.0372
0.360744,3.16421,90.0585
0.361562,3.20067,89.7028
0.362379,3.23124,89.3697
0.363196,3.35931,87.7689
0.364013,3.35519,90.5017
0.36483,3.30224,89.4808
0.365647,3.32691,91.5684
0.366464,3.33909,91.0533
0.367281,3.32032,92.2398
0.368098,3.35455,89.387
0.368915,3.40543,89.401
0.369732,3.40976,90.7441
0.370549,3.37635,92.0443
0.371366,3.3809,90.1726
0.372183,3.39491,89.9466
0.373,3.41249,91.7044
0.373817,3.40706,91.9979
0.374635,3.39605,90.4401
0.375452,3.43432,91.9211
0.376269,3.41792,90.2001
0.377087,3.52848,88.8157
0.377904,3.52428,89.3446
0.378721,3.51655,91.5406
0.379539,3.50609,91.6031
0.380356,3.5013,92.2276
0.381174,3.53251,90.0144
0.381991,3.5419,92.0315
0.382809,3.51835,92.6166
0.383626,3.56267,89.5628
0.384444,3.58218,90.1685
0.385262,3.65585,91.2134
0.38608,3.6177,91.8269
0.386898,3.56979,90.9517
0.387715,3.5898,92.3694
0.388533,3.54965,91.0018
0.389351,3.59793,92.5765
0.390169,3.57119,92.9441
0.390988,3.5813,90.8503
0.391806,3.64821,92.4592
0.392624,3.61695,92.4837
0.393442,3.61967,91.2535
0.394261,3.65144,92.7268
0.395079,3.62884,92.9632
0.395897,3.62637,93.4271
0.396714,3.64171,93.307
0.397532,3.66088,93.7146
0.39835,3.66476,93.0653
0.399167,3.67568,93.1812
0.399985,3.68938,93.8419
0.400802,3.68498,93.7548
0.401619,3.71278,91.6858
0.402436,3.73521,93.4866
0.403253,3.71828,93.799
0.40407,3.74135,93.6429
0.404887,3.73975,92.1379
0.405703,3.78048,93.5556
0.40652,3.76926,93.7015
0.407336,3.77342,94.1167
0.408152,3.78557,94.2612
0.408969,3.81381,93.3636
0.409785,3.85198,93.3972
0.410601,3.85383,94.2887
0.411417,3.83845,94.6114
0.412232,3.83858,94.6616
0.413048,3.88252,94.4808
0.413864,3.94814,91.5984
0.414679,3.95622,91.8895
0.415495,3.94231,93.9924
0.41631,3.95371,91.5926
0.417126,4.01498,93.5895
0.417941,3.96667,94.4386
0.418756,3.9741,94.0111
0.419571,3.97511,94.7397
0.420386,3.97186,94.9237
0.421201,3.98355,94.3329
0.422016,4.03605,94.0142
0.422831,4.02815,93.0742
0.423646,4.03542,92.6857
0.424461,4.07376,94.2561
0.425276,4.07373,94.4136
0.426091,4.06142,95.0276
0.426906,4.05559,95.1578
0.42772,4.08327,94.5571
0.428535,4.09359,95.2431
0.42935,4.10021,92.6888
0.430165,4.18295,91.9089
0.430979,4.20678,93.7164
0.431794,4.17798,94.9012
0.432608,4.20398,92.765
0.433423,4.30712,91.5794
0.434238,4.26371,94.3185
0.435052,4.28901,91.8822
0.435867,4.32076,91.6462
0.436681,4.33693,91.8261
0.437496,4.30583,94.3922
0.43831,4.29757,92.5842
0.439125,4.32448,92.7346
0.439939,4.31524,94.1401
0.440754,4.35509,94.2465
0.441568,4.30106,93.6091
0.442382,4.35476,92.3358
0.443197,4.3355,93.0577
0.444011,4.36386,91.82
0.444826,4.37232,94.5126
0.44564,4.32806,93.2041
0.446454,4.34039,94.946
0.447269,4.32053,93.4855
0.448083,4.34916,95.0775
0.448897,4.32736,95.4792
0.449712,4.33824,95.0894
0.450526,4.33103,93.8868
0.451341,4.35976,94.7569
0.452155,4.38023,94.7816
0.452969,4.38081,93.3061
0.453784,4.39081,95.4134
0.454598,4.38125,95.2904
0.455413,4.37881,95.4167
0.456227,4.37458,96.1493
0.457042,4.36305,96.0902
0.457856,4.35359,94.3045
0.458671,4.36928,95.9827
0.459486,4.34444,94.2607
0.4603,4.38099,95.7002
0.461115,4.35774,96.2622
0.461929,4.35578,96.4264
0.462744,4.34287,94.6591
0.463559,4.3746,95.9776
