0.341262,-598.85,5082.88
0.341752,-611.983,5140.47
0.342241,-626.542,5194.18
0.342727,-639.382,5244.94
0.343211,-652.584,5292.41
0.343693,-663.067,5336.31
0.344174,-676.619,5377.81
0.344654,-687.561,5416.32
0.345131,-699.388,5451.88
0.345608,-705.043,5483.88
0.346083,-720.08,5514.73
0.346557,-729.144,5542.55
0.34703,-740.036,5567.64
0.347502,-748.719,5590.86
0.347973,-757.521,5611.31
0.348443,-764.795,5630.03
0.348912,-772.623,5646.67
0.34938,-778.412,5661.19
0.349848,-786.408,5674.12
0.350315,-788.293,5683.23
0.350782,-797.197,5693.82
0.351247,-800.911,5699.4
0.351713,-808.951,5707.55
0.352178,-813.048,5713.12
0.352643,-817.772,5717.6
0.353107,-820.686,5720.66
0.353571,-824.567,5722.71
0.354034,-799.18,5701.92
0.354498,-819.646,5712.16
0.354961,-823.501,5715.76
0.355423,-829.272,5717.24
0.355886,-831.574,5717.44
0.356348,-833.523,5716.57
0.35681,-834.405,5715.09
0.357272,-835.639,5713
0.357734,-832.87,5710.23
0.358195,-835.727,5708.6
0.358656,-835.436,5706.42
0.359117,-835.153,5703.89
0.359578,-833.215,5701.37
0.360038,-833.6,5699.69
0.360499,-829.003,5695.13
0.360959,-831.651,5695.47
0.361418,-829.789,5695.36
0.361878,-828.546,5695.41
0.362337,-825.642,5695.55
0.362795,-824.633,5696.54
0.363254,-822.066,5698.28
0.363712,-820.379,5700.61
0.364169,-818.116,5703.83
0.364626,-816.096,5707.87
0.365083,-813.147,5712.62
0.365539,-811.81,5718.36
0.365995,-809.968,5725.03
0.36645,-808.227,5732.58
0.366905,-805.994,5741.28
0.367359,-804.725,5750.76
0.367812,-802.902,5761.5
0.368265,-801.62,5772.96
0.368717,-798.699,5785.2
0.369169,-798.678,5799.19
0.369619,-788.995,5810.99
0.37007,-794.369,5828.21
0.370519,-794.371,5845.31
0.370967,-794.669,5863.3
0.371415,-794.523,5882.21
0.371862,-794.55,5901.67
0.372308,-790.749,5921.81
0.372753,-795.209,5943.73
0.373197,-768.762,5944.96
0.373641,-787.095,5977.62
0.374083,-792.238,6005.5
0.374525,-795.377,6032.44
0.374965,-797.038,6059.08
0.375405,-800.243,6085.73
0.375844,-802.212,6112.91
0.376282,-804.93,6140.32
0.376718,-806.638,6168.17
0.377154,-810.174,6196.42
0.377589,-812.046,6224.97
0.378023,-815.963,6253.83
0.378456,-816.524,6282.51
0.378888,-822.351,6312.31
0.379319,-825.226,6341.67
0.379749,-829.559,6371.42
0.380178,-832.858,6401.16
0.380606,-837.048,6430.65
0.381033,-839.993,6460.33
0.381459,-844.734,6489.89
0.381884,-847.906,6519.38
0.382308,-852.956,6548.65
0.382731,-856.657,6577.84
0.383153,-861.293,6606.5
0.383575,-865.24,6635.01
0.383995,-869.755,6663.06
0.384415,-871.824,6689.9
0.384833,-877.834,6717.12
0.385251,-881.473,6743.86
0.385668,-886.26,6770.06
0.386084,-890.357,6795.61
0.386499,-894.419,6820.38
0.386913,-897.988,6844.53
0.387327,-902.294,6867.8
0.38774,-905.493,6890.4
0.388152,-909.592,6912.14
0.388563,-912.645,6933.1
0.388973,-916.333,6953.12
0.389383,-918.969,6972.16
0.389792,-922.409,6990.33
0.390201,-924.946,7007.56
0.390608,-928.049,7023.56
0.391015,-922.402,7037.72
0.391422,-932.217,7053.11
0.391827,-930.897,7065.15
0.392233,-936.199,7077.22
0.392637,-937.987,7087.85
0.393041,-939.463,7097.1
0.393445,-940.344,7105.16
0.393848,-941.272,7111.78
0.39425,-941.438,7117.26
0.394652,-942.156,7121.45
0.395053,-940.284,7124.06
0.395454,-942.091,7125.46
0.395855,-941.476,7125.8
0.396255,-941.184,7124.32
0.396655,-939.922,7121.66
0.397054,-938.743,7117.25
0.397454,-936.452,7111.15
0.397852,-935.351,7103.7
0.398251,-933.184,7094.74
0.398649,-930.983,7083.92
0.399047,-928.32,7071.48
0.399444,-925.447,7057.33
0.399842,-921.733,7041.44
0.400239,-918.801,7023.78
0.400636,-915.033,7004.28
0.401033,-911.375,6982.87
0.40143,-905.802,6959.26
0.401827,-902.753,6933.97
0.402223,-896.44,6906.33
0.40262,-893.278,6877.11
0.403017,-886.892,6845.61
0.403413,-882.475,6812.23
0.40381,-875.077,6776.11
0.404207,-870.943,6738.13
0.404603,-864.456,6697.82
0.405,-858.639,6654.94
0.405397,-851.034,6609.45
0.405795,-845.041,6561.67
0.406192,-836.364,6510.75
0.40659,-830.536,6457.78
0.406989,-819.459,6401.03
0.407387,-814.894,6342.95
0.407786,-807.223,6281.63
0.408186,-799.043,6217.37
0.408586,-789.714,6149.83
0.408987,-781.73,6079.57
0.409388,-772.696,6006.16
0.40979,-763.629,5929.59
0.410192,-754.145,5849.8
0.410596,-744.83,5766.6
0.411,-734.683,5680.26
0.411405,-724.904,5590.72
0.411812,-712.223,5497
0.412219,-703.674,5401.12
0.412627,-691.033,5300.81
0.413037,-682.204,5198.08
0.413448,-666.638,5090.24
0.41386,-659.238,4980.5
0.414274,-648.051,4866.73
0.414689,-636.994,4749.29
0.415106,-625.321,4628.07
0.415524,-613.458,4503.24
0.415945,-601.319,4374.63
0.416367,-589.12,4242.32
0.416792,-576.558,4106.34
0.417219,-563.822,3966.93
0.417648,-539.388,3819.45
0.418079,-535.602,3675.06
0.418513,-523.882,3525.33
0.41895,-511.026,3371.87
0.419389,-497.415,3214.56
0.419832,-484.149,3053.89
0.420277,-465.346,2887.86
0.420726,-455.287,2721.54
0.421179,-414.186,2528.85
0.421635,-417.351,2365
0.422094,-407.576,2192.36
0.422558,-394.592,2015.07
0.423026,-380.089,1833.53
0.423499,-366.573,1648.93
0.423976,-351.809,1460.83
0.424458,-336.677,1270.29
0.424946,-321.641,1076.53
0.425438,-305.843,880.526
0.425936,-285.721,680.716
0.42644,-273.521,480.47
0.426951,-257.069,277.434
0.427467,-240.922,72.9184
0.427991,-222.948,-134.057
0.428521,-206.786,-342.261
0.429059,-189.433,-552.408
0.429605,-171.479,-763.787
0.430159,-153.144,-976.515
0.430722,-134.46,-1190.43
